Metag_scaffold	Metag_scaffold_protein	Taxid-IMGVR_UViG	Lineage
Creek_1_scaffold_10003_c1	Creek_1_scaffold_10003_c1_1	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_10003_c1	Creek_1_scaffold_10003_c1_2	2496520	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_10003_c1	Creek_1_scaffold_10003_c1_3	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_10021_c1	Creek_1_scaffold_10021_c1_2	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_10161_c1	Creek_1_scaffold_10161_c1_1	2487765	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_10161_c1	Creek_1_scaffold_10161_c1_2	1235314	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus; Megavirus chiliensis
Creek_1_scaffold_10195_c1	Creek_1_scaffold_10195_c1_2	2506592	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_10275_c1	Creek_1_scaffold_10275_c1_1	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_10394_c1	Creek_1_scaffold_10394_c1_2	212035	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus
Creek_1_scaffold_10495_c1	Creek_1_scaffold_10495_c1_4	2506602	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Pimascovirales Marseilleviridae; unclassified Marseilleviridae
Creek_1_scaffold_10750_c1	Creek_1_scaffold_10750_c1_2	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_10750_c1	Creek_1_scaffold_10750_c1_3	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_10797_c1	Creek_1_scaffold_10797_c1_2	IMGVR_UViG_3300033990_000391	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_10797_c1	Creek_1_scaffold_10797_c1_3	IMGVR_UViG_3300033990_000391	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_10817_c1	Creek_1_scaffold_10817_c1_2	2811091	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_10817_c1	Creek_1_scaffold_10817_c1_3	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_10817_c1	Creek_1_scaffold_10817_c1_4	1128135	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_10958_c1	Creek_1_scaffold_10958_c1_1	1247379	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_11038_c1	Creek_1_scaffold_11038_c1_2	2126980	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_11192_c1	Creek_1_scaffold_11192_c1_1	IMGVR_UViG_3300000917_000075	Viruses; Inoviridae
Creek_1_scaffold_11244_c1	Creek_1_scaffold_11244_c1_1	2301536	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; unclassified Caudoviricetes
Creek_1_scaffold_11300_c1	Creek_1_scaffold_11300_c1_3	IMGVR_UViG_3300036857_000124	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_11312_c1	Creek_1_scaffold_11312_c1_1	2506589	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_11425_c1	Creek_1_scaffold_11425_c1_1	340016	Viruses; environmental samples
Creek_1_scaffold_11546_c1	Creek_1_scaffold_11546_c1_1	IMGVR_UViG_3300001340_000006	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_11546_c1	Creek_1_scaffold_11546_c1_2	IMGVR_UViG_3300001340_000006	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_11546_c1	Creek_1_scaffold_11546_c1_3	IMGVR_UViG_3300001340_000006	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_11627_c1	Creek_1_scaffold_11627_c1_1	1411887	Viruses; Varidnaviria; Bamfordvirae; Preplasmiviricota; Maveriviricetes; Priklausovirales; Lavidaviridae; Sputnikvirus; Mimivirus-dependent virus Zamilon
Creek_1_scaffold_11627_c1	Creek_1_scaffold_11627_c1_3	1766765	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_11639_c1	Creek_1_scaffold_11639_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_11801_c1	Creek_1_scaffold_11801_c1_1	2770616	Viruses; unclassified archaeal viruses
Creek_1_scaffold_11801_c1	Creek_1_scaffold_11801_c1_2	2770616	Viruses; unclassified archaeal viruses
Creek_1_scaffold_11855_c1	Creek_1_scaffold_11855_c1_2	IMGVR_UViG_3300036979_000540	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_11855_c1	Creek_1_scaffold_11855_c1_3	IMGVR_UViG_GVMAG-M-3300017971-41_000001	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Pimascovirales
Creek_1_scaffold_11901_c1	Creek_1_scaffold_11901_c1_2	IMGVR_UViG_3300033990_000391	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_11914_c1	Creek_1_scaffold_11914_c1_1	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_11914_c1	Creek_1_scaffold_11914_c1_3	IMGVR_UViG_3300005861_000257	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_12029_c1	Creek_1_scaffold_12029_c1_1	2881398	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Lessievirus; Lessievirus DC1
Creek_1_scaffold_12029_c1	Creek_1_scaffold_12029_c1_2	2100421	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; environmental samples
Creek_1_scaffold_12029_c1	Creek_1_scaffold_12029_c1_3	1727196	cellular organisms; Bacteria; Pseudomonadota; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; unclassified Methylomonas
Creek_1_scaffold_12055_c1	Creek_1_scaffold_12055_c1_1	IMGVR_UViG_GVMAG-S-1017766-37_000001	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_12055_c1	Creek_1_scaffold_12055_c1_2	IMGVR_UViG_GVMAG-S-1017766-37_000001	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_12055_c1	Creek_1_scaffold_12055_c1_3	IMGVR_UViG_3300037312_000532	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_12363_c1	Creek_1_scaffold_12363_c1_1	2506602	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Pimascovirales Marseilleviridae; unclassified Marseilleviridae
Creek_1_scaffold_12523_c1	Creek_1_scaffold_12523_c1_1	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_12523_c1	Creek_1_scaffold_12523_c1_2	1269028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_12523_c1	Creek_1_scaffold_12523_c1_3	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_12770_c1	Creek_1_scaffold_12770_c1_2	2201439	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; unclassified Caudoviricetes
Creek_1_scaffold_12793_c1	Creek_1_scaffold_12793_c1_1	212035	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus
Creek_1_scaffold_12793_c1	Creek_1_scaffold_12793_c1_2	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_12812_c1	Creek_1_scaffold_12812_c1_1	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_13125_c1	Creek_1_scaffold_13125_c1_1	2859451	Viruses; Monodnaviria; Shotokuvirae; Cressdnaviricota; unclassified Cressdnaviricota
Creek_1_scaffold_13187_c1	Creek_1_scaffold_13187_c1_1	IMGVR_UViG_3300048580_000871	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_13187_c1	Creek_1_scaffold_13187_c1_2	IMGVR_UViG_3300028372_000028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_13212_c1	Creek_1_scaffold_13212_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_13212_c1	Creek_1_scaffold_13212_c1_2	1094892	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_13212_c1	Creek_1_scaffold_13212_c1_3	2742700	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_13403_c1	Creek_1_scaffold_13403_c1_1	IMGVR_UViG_3300012286_000250	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae
Creek_1_scaffold_13478_c1	Creek_1_scaffold_13478_c1_1	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_13560_c1	Creek_1_scaffold_13560_c1_1	2813486	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_13560_c1	Creek_1_scaffold_13560_c1_2	340016	Viruses; environmental samples
Creek_1_scaffold_13560_c1	Creek_1_scaffold_13560_c1_3	1269028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_13580_c1	Creek_1_scaffold_13580_c1_2	1094892	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_13594_c1	Creek_1_scaffold_13594_c1_2	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_13626_c1	Creek_1_scaffold_13626_c1_1	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
